f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
2.036754603357787e-15,0.7377302134036494,-9.563636363636364,0.5363636363636388,2.7654646249753904e-15,0.7059881764368262,-11.22238636363636,0.3776136363636446,3.8353159032505413e-16,0.6950942322703716,-10.91590909090909,0.384090909090915,3.2297397080004555e-16,0.4644791665701336,-7.457386363636363,0.1426136363636363,-3.1086244689504387e-15,0.7162064317587229,-11.232727272727276,0.5672727272727265,-1.0141382683121431e-14,4.627238492915141,-19.09990750148478,11.749859061744148,006
2.0670334131202917e-15,14.061558651229346,-12.569659090909092,22.43034090909091,-8.268133652481165e-15,55.389516256286015,-50.40340909090909,61.69659090909093,-2.0670334131202917e-15,16.568666478757354,-14.739545454545455,23.760454545454543,-2.0670334131202917e-15,17.957554433926056,-15.962159090909092,27.43784090909092,1.0335167065601457e-15,20.39844768258084,-18.12943181818182,30.87056818181817,0.0,28.95687971577613,-50.8698631652575,61.46653397927224,011
9.36624515320132e-16,0.8904588887429468,-12.494886363636365,0.6051136363636402,8.478066733501196e-17,0.7956399053514116,-11.019431818181816,3.4805681818181817,2.6128594237723684e-14,3.499449585926641,-56.19943181818177,0.6005681818182182,6.766304688260954e-15,1.6528955583327714,-22.258522727272727,2.9414772727272838,-3.0682527226004327e-16,1.3994201684452166,-13.28068181818182,2.0193181818181856,5.167583532800729e-15,111.26298208826589,-213.8136189546751,125.11727292378274,009
0.0,11.0885757581865,-11.216136363636364,16.18386363636364,-2.0670334131202917e-15,15.973962123064238,-15.775,24.925000000000004,0.0,24.84515627419671,-22.49772727272727,43.602272727272734,-2.0670334131202917e-15,20.711399449307148,-18.243181818181817,37.456818181818186,5.167583532800729e-15,16.749278964066352,-16.392045454545453,27.007954545454545,8.268133652481165e-15,82.4868765530696,-84.27876199764833,93.66302156274588,005
0.0,15.524479188706414,-19.95068181818182,22.149318181818195,0.0,48.12845276655463,-64.23454545454545,36.76545454545455,-4.134066826240583e-15,26.651951798303458,-35.557500000000005,24.542500000000004,0.0,31.897470637306828,-41.50181818181819,56.59818181818184,0.0,17.952169369530637,-23.601136363636364,23.09886363636365,-1.0335167065601457e-15,30.124809450473062,-49.55400438642963,65.17506451056644,011
3.488118884640492e-15,12.087600332790151,-13.742613636363636,79.05738636363637,1.291895883200182e-16,5.0829279514781,-13.22340909090909,6.676590909090912,6.459479416000911e-16,4.739638708846123,-13.728522727272724,6.371477272727276,1.4210854715202005e-15,3.64312591227734,-12.935795454545454,6.664204545454545,6.45947941600091e-17,3.5683932696466494,-12.648863636363636,9.351136363636364,-1.0335167065601457e-15,75.77387310292382,-95.7353076868549,144.46406989245463,002
-3.500230408545493e-15,0.6808771915698156,-10.9375,0.0624999999999964,1.873249030640264e-15,1.5716466170367225,-11.617045454545456,4.082954545454545,-1.6794646481602368e-15,0.99707925088296,-11.305113636363636,2.694886363636364,3.2297397080004555e-16,1.9197809166877648,-11.789431818181816,4.210568181818186,-1.130408897800159e-16,0.8227016492117302,-9.060795454545456,1.439204545454544,-7.751375299201092e-15,20.976557109430917,-38.78603286452719,56.624618054042855,006
2.0670334131202917e-15,22.40355035893717,-31.696704545454544,22.70329545454545,-1.0335167065601457e-15,22.556879772929424,-30.453977272727272,26.546022727272742,1.0335167065601457e-15,26.3600204720556,-35.74840909090909,29.651590909090917,1.0335167065601457e-15,10.35217897123496,-15.177045454545452,7.622954545454551,0.0,15.437158091706747,-22.360227272727272,22.439772727272725,3.100550119680437e-15,61.53085921807788,-123.48524236074547,162.72665687213524,001
-5.619747091920792e-15,3.712141675113667,-18.72704545454546,8.772954545454546,1.2111523905001709e-15,1.950221349881356,-11.81306818181818,4.686931818181819,3.3427805977804718e-15,1.846100298462538,-12.484772727272723,4.115227272727278,-1.5825724569202229e-15,1.6735391433912774,-12.75409090909091,3.745909090909095,8.074349270001139e-17,1.5547511784064356,-11.733522727272726,3.2664772727272684,3.8756876496005453e-16,36.60176460290499,-51.012717820793696,59.09258166949662,015
-6.459479416000911e-16,0.7737240813293365,-12.428977272727272,0.0710227272727266,-1.5866096315552237e-15,0.7427751180761629,-11.931818181818182,0.0681818181818165,2.434416304905343e-15,0.7124740009030578,-11.10715909090909,0.592840909090917,-5.506706202140777e-15,0.7788011288815055,-12.457727272727276,0.1422727272727222,1.5583494091102198e-15,1.2415145823393126,-19.969204545454545,0.4307954545454606,-2.2022787633928105e-15,0.4873485754056983,-0.1406696028538601,7.82344374946458,008
