f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
-0.08756513922392327,0.28063785591459256,-0.012725426771248015,-0.03368911837733221,1.236689762547638,1.0986500302950486,-0.874890840455395,1.0157355419116125,0.6531435404969141,1.0062591700582055,-0.7340904190216615,0.9695738336432462,-0.06045817519955688,1.6673944608769273,-1.5237331075393308,1.600958918519886,0.878224414528225,0.5290304124885168,-0.3070354537537748,0.9368067081684917,0.47252895286715096,0.5833579226090744,-1.3335889244065076,0.550811697057209,000
0.8231936463844145,-0.3451939313480041,0.5012698049345982,3.3656744190863304,-0.5731290208563163,-0.4551555897025928,0.33502395832170434,-0.5041528857304112,-0.04174048642827401,-0.43645594436120494,0.3349220138416416,-0.44962590196019825,0.32916137503436765,-0.7958456274696143,0.5691110795000325,-0.6423930004934848,0.9080500558184643,-0.5115855130678733,0.40799658265434474,-0.3694904043110857,-0.09821274661293372,0.6608791440152261,0.16145959507560914,0.6527699038732708,001
1.1267799082538603,-0.4054702895187875,-0.3637614927794647,-0.14935980589501577,-1.9485912962433216,0.581069063336456,-1.748649511351073,0.7176372318540807,0.7921203458819517,0.18049510085325762,-1.3639361665684924,0.2441568710382904,-0.5669635905036587,0.7503618627726454,-2.5633838212490994,0.5237400410188872,0.182292784422641,-0.038441741236476284,-1.100088369813529,0.32507138083369846,-0.0543095389606195,1.3882268387395515,-1.2564314408736665,1.0484897669520004,003
0.5196073845149688,0.4121584918458984,0.15662429444393533,0.10229201238715399,0.22319124384142364,0.27887801505941495,0.20476495430150016,0.27075046983052664,0.17665163631964217,0.41278225134540786,0.17438254531866165,0.4009159884024235,0.5629331051747226,0.527319574707341,0.05737736487669056,0.3589774473445913,0.5600842407656725,0.2617498131148854,0.3162049931008361,0.09975881367236034,0.0334968763440089,-0.006909966641531547,-0.07694590084587999,0.37569876368871585,010
0.7378100102336328,-0.7473015915896598,0.49157494643290195,-0.26962359937595604,1.236689762547638,0.32648381116584035,0.03379552492344139,0.4968843064497638,1.0899277859927463,-0.0481544881890135,0.17832939687558064,0.12250986760963917,1.4590580707127487,0.38183476280139456,-0.3541864734046277,0.3851955875794551,0.033164577971444426,-0.41705034156161136,0.22291508722300052,-0.1447928851037811,0.5603353681717793,1.4119555627712181,-1.8042944533343694,0.5177147168712805,003
-0.6947376629628153,0.4287515169497209,0.42049888605065644,0.04050795411348727,-0.35595076684784177,0.061206313785239455,0.6227168133829223,-0.2748488998682753,0.8119741752226711,0.2828285835955217,0.6187057665653417,-0.10158094650034118,0.5629331051747226,0.4541240129462244,0.42646903237408434,0.014403914216568985,0.878224414528225,0.39290104633410544,0.5036916805264947,-0.10331491430888641,-1.3714057685300454,0.2999071315674065,0.27386648838697114,0.08943697518682132,006
-0.08756513922392327,0.4275973904165242,0.6481603297245714,0.2609188997679427,-0.6455217721924748,0.07749920461708301,0.8059296798543015,-0.03531492582428691,0.017821001593884934,0.28930291632786204,0.8907822349305965,0.16264947611973313,-0.9955450957609756,0.23733069226697553,0.8304245787341517,0.16012043742272838,-0.07619610675943307,0.5944617060796399,0.6551004880374369,0.4422434112347798,0.735948198781036,-0.5096624497245341,0.8716123487075625,-0.6365747096551254,006
-0.5666622087366427,-0.8163792761255995,0.5679848563022394,-0.2580826938860036,-0.745061805279692,-0.936883336408095,0.815221930156398,-0.9041339527060843,-1.058008375806361,-1.0835559103923946,0.8062068444251951,-1.0431457409193141,-1.116083644114596,-1.0759531814651841,0.7611443675924074,-1.0677985767175056,0.9130209960335042,-0.8741970966021145,0.4703147129332628,-0.757056937872743,0.20910970695326567,0.2236852836762379,-0.810236290762664,1.154217947804027,008
-0.08756513922392327,-0.9355004236067754,1.3862611054462708,-0.7707857245101698,-0.06637976150320908,-1.0253132784460872,1.441631267044938,-1.039543123492379,0.017821001593884934,-1.1751251077462508,1.7929197336548783,-1.049458804882869,-0.06045817519955688,-1.163008527068547,1.6226715410281818,-1.0737572449527013,-0.07619610675943307,-1.08234267797899,1.661831055165856,-1.0195205595207686,0.0334968763440089,-1.4341640115027434,1.3185861919481756,-1.403081429895369,011
-0.5429445320280921,0.5889113822864659,-0.9135840908514409,0.36654095672888376,-0.13877251283936726,0.02276409566774281,-0.2626392239842126,0.23779760270039924,0.8119741752226711,0.15980574969741992,-0.5058598834069032,0.013006903587243712,0.17331355494079786,0.1740478693256962,-0.2953251467291616,1.2954200793035229,0.1624090235624815,0.5006340839355736,-0.8371634269268521,0.23306236497312088,-0.032357935134462376,-0.5438755813389798,0.5172355189573851,-0.47725074686047797,011
